1210,2249,1601,648
1215,445,114,331
1216,1039,62,977
1301,27,2037,2010
1310,62,281,219
1312,101,2128,2027
1314,134,740,606
1326,142,2536,2394
1336,254,663,409
1434,329,0,329
1455,487,52,435
1512,593,1069,476
1611,1123,398,725
1710,440,108,332
1902,1658,886,772
2102,427,121,306
2105,2439,94,2345
2301,600,28,572
2303,123,961,838
2314,2397,2864,467
2317,359,1237,878
2323,422,145,277
2324,799,1519,720
2337,417,756,339
2344,3591,4866,1275
2382,1094,161,933
2409,2689,1415,1274
2412,2325,126,2199
2449,78,330,252
2475,541,62,479
2481,724,1306,582
2492,831,480,351
2504,8,359,351
2542,340,11,329
2547,50,555,505
2601,2436,804,1632
2867,64,283,219
2881,178,1236,1058
2883,585,204,381
2888,575,247,328
2889,350,69,281
2891,3379,476,2903
2908,15,251,236
3042,308,21,287
3231,175,570,395
3437,2112,3387,1275
3481,6337,7012,675
3527,734,345,389
3645,529,232,297
3706,3295,665,2630
4105,65,350,285
4532,524,88,436
5483,318,753,435
5512,163,551,388
6220,2284,3296,1012
6274,53,298,245
8069,493,211,282
8150,749,1199,450
8905,543,130,413
9904,138,412,274
