1210,20,0,20
1218,2447,0,2447
1312,10,0,10
1710,0,6,6
1712,5,0,5
1815,10,0,10
1902,22,0,22
2014,0,20,20
2023,36,21,15
2030,20,0,20
2313,58,50,8
2321,0,14,14
2338,0,5,5
2353,1,10,9
2354,11,1,10
2369,1,11,10
2377,0,7,7
2379,10,0,10
2409,93,11,82
2419,0,14,14
2449,0,7,7
2454,0,7,7
2457,36,15,21
2537,0,10,10
2615,5,0,5
2883,2,8,6
3019,10,0,10
3031,0,14,14
3260,11,3,8
3272,0,14,14
3380,35,2,33
3419,15,0,15
3441,11,24,13
3450,5,0,5
3481,53,231,178
3514,2,50,48
3527,0,13,13
3673TPK-KY,30,7,23
3675,176,459,283
4133,0,11,11
4528,6,0,6
4739,13,6,7
4938,0,10,10
4939,12,7,5
5403,0,6,6
5515,10,0,10
5871,0,11,11
5880,14,0,14
6104,2,10,8
6176,0,35,35
6190,0,10,10
6191,10,0,10
6269,10,0,10
6283,7,0,7
6412,20,10,10
6431,11,0,11
6456GIS-KY,3,14,11
8040,0,15,15
8215,0,6,6
8358,5,10,5
