1210,886,1470,584
1218,201,21,180
1434,0,321,321
1455,241,56,185
1463,79,320,241
1902,98,337,239
2002,125,402,277
2105,205,570,365
2311,516,252,264
2314,828,1169,341
2317,1163,507,656
2323,107,276,169
2337,231,466,235
2345,58,383,325
2352,182,487,305
2356,1072,218,854
2367,21,351,330
2376,8,258,250
2377,79,437,358
2409,1109,841,268
2454,484,207,277
2457,790,570,220
2472,26,185,159
2492,129,433,304
2542,388,26,362
2601,1137,2139,1002
2603,346,75,271
2610,686,16,670
2618,472,225,247
2633,1044,187,857
2812,229,522,293
2820,533,40,493
2867,506,21,485
2880,559,178,381
2881,365,165,200
2882,119,1109,990
2883,330,126,204
2887,5704,320,5384
2888,1007,616,391
2891,4010,241,3769
2892,450,61,389
3031,336,114,222
3037,212,462,250
3189,47,318,271
3481,1915,2853,938
3682,138,736,598
3706,114,305,191
4904,85,300,215
4905,0,275,275
4960,192,378,186
5243,361,100,261
5264,103,310,207
5475,83,298,215
5483,864,176,688
6116,346,154,192
6215,247,31,216
6274,379,102,277
6443,23,226,203
8039,267,68,199
8111,396,42,354
