1314,359,929,570
1326,299,4,295
1439,67,269,202
1460,109,432,323
1512,782,441,341
2014,553,1391,838
2206,354,40,314
2301,297,546,249
2303,929,666,263
2311,1384,1058,326
2314,671,1262,591
2317,162,785,623
2330,18,246,228
2337,341,708,367
2349,861,551,310
2352,365,110,255
2371,700,264,436
2375,223,439,216
2382,93,296,203
2401,214,411,197
2402,55,225,170
2409,953,1311,358
2421,304,67,237
2449,50,278,228
2454,500,824,324
2457,1654,1365,289
2601,1945,724,1221
2633,182,355,173
2823,284,64,220
2834,226,614,388
2880,573,42,531
2882,525,125,400
2883,946,164,782
2887,108,305,197
2888,963,706,257
2891,1351,251,1100
2892,499,59,440
3062,538,242,296
3229,148,392,244
3231,206,579,373
3360,49,301,252
3519,1295,216,1079
3537,347,78,269
3580,1161,825,336
3682,380,36,344
3706,203,1129,926
4906,298,481,183
4927,326,13,313
4938,516,97,419
4960,86,438,352
5491,145,593,448
5880,564,145,419
6456GIS-KY,728,914,186
6505,478,43,435
8011,614,303,311
8069,550,273,277
8150,636,824,188
9105,75,264,189
9106,91,295,204
9934,1787,465,1322
