1216,20,0,20
1229,10,0,10
1301,10,0,10
1313,0,57,57
1316,1,19,18
1326,15,0,15
1336,0,12,12
1446,0,20,20
1452,20,0,20
1515,0,10,10
1568,20,0,20
1702,20,0,20
1714,0,8,8
2022,30,0,30
2314,0,20,20
2324,300,0,300
2356,150,0,150
2385,24,0,24
2397,0,5,5
2465,79,0,79
2515,0,10,10
2809,382,0,382
2834,16,0,16
2884,10,0,10
3017,0,5,5
3036,0,53,53
3105,11,0,11
3202,11,0,11
3323,105,0,105
3374,0,20,20
3376,0,15,15
3437,0,15,15
3514,20,0,20
3519,0,25,25
3522,0,10,10
3706,0,10,10
4116,0,10,10
4167,10,0,10
4402,0,309,309
4542,10,0,10
4939,70,0,70
4960,0,5,5
5243,5,49,44
5264,0,30,30
5536,1,10,9
6026,0,20,20
6105,20,0,20
6107,10,0,10
6108,10,0,10
6134,0,15,15
6138,20,0,20
6156,22,9,13
6175,10,0,10
6190,0,45,45
6220,41,11,30
6275,0,9,9
6451,200,13,187
6505,0,10,10
8112,0,11,11
9934,21,58,37
