1210,62,18,44
1303,33,1,32
1452,9,32,23
1455,4,27,23
1512,8,371,363
1515,0,30,30
1734,0,55,55
1902,0,55,55
2014,57,17,40
2033,32,0,32
2301,38,0,38
2303,0,59,59
2314,57,95,38
2317,6,83,77
2323,15,59,44
2344,134,79,55
2347,0,57,57
2353,81,40,41
2409,12,76,64
2417,28,0,28
2421,0,29,29
2426,0,104,104
2434,31,0,31
2472,92,5,87
2489,1,23,22
2618,31,0,31
2812,0,25,25
2888,356,204,152
3030,1,28,27
3037,100,1,99
3048,42,0,42
3052,0,70,70
3122,0,40,40
3234,3,33,30
3236,2,30,28
3272,23,2,21
3374,15,37,22
3376,3,109,106
3437,84,38,46
3441,48,17,31
3481,412,126,286
3645,26,61,35
3698,63,15,48
3703,33,0,33
3706,0,40,40
4131,29,0,29
4414,211,0,211
4714,22,0,22
4903,1,131,130
4960,48,13,35
5603,40,0,40
5871,162,10,152
6192,0,49,49
6207,41,8,33
6274,37,2,35
8105,11,42,31
8215,0,51,51
8358,53,14,39
9103,66,112,46
9106,50,0,50
