1210,101,201,100
1512,39,87,48
1611,105,22,83
1718,10,54,44
2009,0,78,78
2014,71,175,104
2027,11,51,40
2204,62,26,36
2301,64,0,64
2303,37,141,104
2313,64,8,56
2317,28,158,130
2323,37,115,78
2337,10,65,55
2344,110,277,167
2349,172,299,127
2353,18,123,105
2356,43,139,96
2369,14,63,49
2375,140,32,108
2387,31,0,31
2434,37,3,34
2454,22,63,41
2457,113,55,58
2492,174,36,138
2601,120,170,50
2618,221,5,216
2633,146,27,119
2882,41,4,37
2883,74,0,74
2888,98,22,76
2892,4,57,53
2913,83,5,78
3006,83,6,77
3014,1,54,53
3027,1,50,49
3049,51,0,51
3380,62,28,34
3419,56,6,50
3437,256,200,56
3454,38,7,31
3481,210,322,112
3562,0,42,42
3682,82,445,363
3686,114,1,113
3698,24,119,95
4533,32,0,32
4906,65,160,95
5291,37,78,41
5353,0,40,40
5475,50,11,39
5512,53,7,46
6116,69,17,52
6141,1,53,52
6214,33,1,32
6266,35,0,35
6411,75,12,63
6442,1,58,57
8105,56,157,101
8163,126,54,72
