1210,0,5,5
1336,177,97,80
1449,70,0,70
1512,470,20,450
1527,1,0,1
1538,89,0,89
1569,0,3,3
1611,733,499,234
1715,0,10,10
1902,1030,320,710
1909,0,70,70
2022,60,0,60
2101,0,44,44
2314,10,144,134
2448,60,0,60
2457,50,0,50
2458,0,4,4
2601,149,0,149
3230,5,10,5
3293,0,40,40
3406,0,30,30
3419,0,20,20
3441,120,0,120
3515,6,16,10
3522,25,20,5
3563,0,2,2
3630,1,0,1
3665,5,0,5
3673TPK-KY,0,5,5
4542,5,0,5
4979,0,5,5
5291,0,72,72
6188,0,30,30
6220,30,60,30
6411,0,19,19
6486,9,0,9
6488,30,0,30
6510,0,5,5
6542,50,0,50
8105,100,0,100
