1210,0,10,10
1217,2,16,14
1227,6,0,6
1309,8,0,8
1336,3,25,22
1414,0,24,24
1417,0,10,10
1444,6,0,6
1463,10,0,10
1604,0,10,10
1605,12,0,12
1616,0,14,14
2002,5,13,8
2014,1,24,23
2031,10,0,10
2108,10,0,10
2313,10,0,10
2314,0,10,10
2375,3,10,7
2377,12,2,10
2515,0,25,25
2601,18,11,7
2801,0,10,10
2867,130,0,130
2888,44,10,34
2892,11,0,11
3003,0,10,10
3032,0,10,10
3231,0,9,9
3234,10,0,10
3260,10,1,9
3317,11,0,11
3406,5,17,12
3437,17,0,17
3441,6,0,6
3481,6,52,46
3540,0,10,10
3706,0,14,14
4402,0,40,40
4960,0,11,11
4976,22,5,17
4984,6,0,6
5289,6,0,6
5469,23,0,23
5490,10,1,9
6116,48,4,44
6126,15,3,12
6163,6,0,6
6176,2,20,18
6188,0,10,10
6196,10,0,10
6220,21,2,19
6274,0,20,20
6486,0,12,12
8039,9,26,17
8076,12,0,12
8150,3,11,8
8358,12,4,8
8905,0,9,9
8936,0,10,10
