1210,31,14,17
1217,40,2,38
1262,14,2,12
1310,0,30,30
1314,3,31,28
1605,20,8,12
1718,0,22,22
1902,0,34,34
1904,1,22,21
2014,10,59,49
2023,35,2,33
2031,61,2,59
2102,21,48,27
2201,0,58,58
2313,31,0,31
2317,21,72,51
2337,0,48,48
2344,5,34,29
2358,0,77,77
2371,4,23,19
2387,0,18,18
2409,2,47,45
2444,1,22,21
2448,27,7,20
2498,0,33,33
2515,0,20,20
2542,12,0,12
2607,13,1,12
2613,35,10,25
2880,73,4,69
2883,30,11,19
2888,24,487,463
2892,31,0,31
2897,0,60,60
3049,11,0,11
3299,20,3,17
3443,17,0,17
3481,53,838,785
3494,0,253,253
3527,0,116,116
3532,14,1,13
3588,23,0,23
4402,15,0,15
4523,11,0,11
4532,11,0,11
4909,112,167,55
4935,15,0,15
4956,0,43,43
5014,13,0,13
5469,0,25,25
5483,22,4,18
6116,72,196,124
6176,0,37,37
6191,0,28,28
6192,15,0,15
6244,24,0,24
6435,12,0,12
6443,25,0,25
8374,91,12,79
8383,1,30,29
