1210,51,71,20
1217,50,0,50
1314,13,5,8
1455,0,10,10
1512,0,12,12
1568,10,0,10
1781,10,0,10
2014,12,0,12
2023,1,20,19
2208,0,32,32
2303,0,13,13
2314,15,7,8
2328,16,32,16
2337,0,30,30
2344,1,30,29
2349,0,21,21
2356,76,0,76
2406,20,0,20
2409,15,0,15
2419,38,28,10
2426,0,10,10
2448,2,32,30
2481,0,13,13
2520,10,0,10
2530,0,11,11
2601,4,12,8
2603,23,0,23
2634,10,3,7
2856,0,21,21
2883,23,0,23
2891,10,0,10
2892,20,0,20
3024,0,30,30
3037,15,65,50
3057,10,0,10
3149,0,30,30
3363,11,0,11
3380,10,3,7
3437,22,13,9
3481,24,148,124
3489,0,21,21
3706,1,15,14
4906,18,27,9
4968,0,10,10
4976,10,0,10
5488,10,0,10
5512,3,13,10
5871,0,12,12
5880,15,0,15
6116,230,0,230
6126,11,0,11
6138,0,10,10
6175,0,50,50
6176,0,30,30
6209,2,10,8
6443,10,1,9
8069,11,2,9
8905,12,2,10
9934,19,0,19
9950,10,0,10
