1210,33,45,12
1319,12,0,12
1336,1,45,44
1439,10,0,10
1477,0,25,25
1512,18,0,18
1605,12,2,10
1609,95,85,10
1905,9,0,9
2014,0,16,16
2023,15,0,15
2025,0,10,10
2104,25,0,25
2311,15,33,18
2337,0,55,55
2344,6,47,41
2349,5,45,40
2355,11,1,10
2360,0,13,13
2368,0,10,10
2401,20,9,11
2409,14,150,136
2448,32,23,9
2481,3,23,20
2601,16,3,13
2614,7,0,7
2820,0,9,9
2882,15,0,15
2888,55,0,55
3024,0,20,20
3045,50,0,50
3230,33,0,33
3236,0,12,12
3380,12,2,10
3431,7,1,6
3441,5,35,30
3481,0,49,49
3514,115,0,115
3526,0,11,11
3645,8,0,8
4162,14,0,14
4167,17,0,17
4532,0,10,10
4533,6,0,6
4946,5,18,13
4991,0,10,10
5309,46,0,46
6116,39,1,38
6141,0,10,10
6285,0,13,13
6404,1,16,15
6443,15,0,15
8081,0,20,20
8105,4,49,45
8374,21,5,16
8429,0,10,10
8933,0,20,20
9116,10,0,10
9941,0,10,10
9945,12,0,12
