1210,16,32,16
1336,20,0,20
1455,22,0,22
1569,26,6,20
1605,22,0,22
1609,23,0,23
1815,41,1,40
2014,10,27,17
2034,84,0,84
2102,47,12,35
2204,0,40,40
2311,172,4,168
2317,5,28,23
2344,41,101,60
2347,10,36,26
2349,38,15,23
2353,0,40,40
2354,24,2,22
2355,1,89,88
2382,2,22,20
2401,8,23,15
2406,20,0,20
2409,11,40,29
2419,67,0,67
2457,3,21,18
2460,0,20,20
2501,21,0,21
2601,30,8,22
2603,0,25,25
2641,0,40,40
2801,20,0,20
2823,4,100,96
2888,0,25,25
2890,20,0,20
3013,21,0,21
3019,55,8,47
3037,0,20,20
3144,32,3,29
3224,20,0,20
3481,167,33,134
3514,1,33,32
3540,5,100,95
3682,32,0,32
3706,15,56,41
4903,0,17,17
4919,0,92,92
5287,25,0,25
5315,21,0,21
6134,22,0,22
6138,60,6,54
6190,30,1,29
6208,28,0,28
6209,2,19,17
6438,2,23,21
6509,0,20,20
6542,32,0,32
8046,0,16,16
8105,7,465,458
8150,12,37,25
8215,0,20,20
