1210,190,35,155
1218,100,21,79
1309,0,25,25
1312,26,0,26
1512,139,34,105
2002,10,28,18
2031,63,9,54
2303,5,58,53
2317,1,23,22
2325,200,0,200
2337,0,27,27
2340,0,16,16
2349,7,52,45
2353,10,430,420
2375,42,5,37
2408,1,21,20
2409,58,394,336
2419,123,3,120
2448,2,40,38
2449,0,56,56
2515,30,7,23
2601,35,6,29
2603,489,285,204
2633,32,0,32
2634,0,19,19
2812,43,6,37
2834,35,0,35
2882,3,50,47
2884,37,2,35
2888,43,0,43
2892,52,13,39
2905,0,46,46
3016,32,1,31
3017,1,30,29
3019,0,26,26
3057,70,6,64
3437,59,82,23
3481,282,165,117
3537,73,108,35
3580,6,29,23
4417,0,20,20
4976,12,38,26
5014,55,0,55
5227,69,0,69
5291,50,0,50
5483,7,23,16
5880,56,2,54
6116,15,181,166
6120,0,36,36
6197,40,6,34
6462,56,6,50
8011,30,3,27
8038,1,100,99
8111,0,17,17
8150,68,92,24
8255,0,16,16
8905,26,0,26
9105,25,1,24
9919,0,19,19
9934,63,12,51
