1103,10,0,10
1201,0,10,10
1312,5,0,5
1314,0,10,10
1439,0,3,3
1443,9,3,6
1445,10,0,10
1597,12,0,12
1609,10,0,10
1718,0,6,6
1723,0,10,10
1902,0,22,22
2023,4,0,4
2313,5,0,5
2344,0,5,5
2351,0,2,2
2352,10,0,10
2355,4,0,4
2375,6,2,4
2392,0,6,6
2428,16,5,11
2448,0,5,5
2492,0,20,20
2516,0,5,5
2883,10,0,10
3019,5,0,5
3049,10,0,10
3264,4,0,4
3413,0,5,5
3437,5,31,26
3481,0,5,5
3515,5,2,3
3527,0,25,25
3533,5,0,5
3546,6,1,5
3581,0,3,3
3645,14,8,6
3665,4,0,4
4108,0,2,2
4739,0,10,10
4906,0,20,20
4907,0,3,3
4976,10,0,10
5203,0,3,3
5291,8,0,8
5443,0,10,10
5536,5,0,5
6155,0,4,4
6220,29,24,5
6279,5,0,5
6531,0,3,3
8069,1,4,3
8081,22,0,22
8112,5,0,5
8183,0,2,2
8443,0,18,18
9919,0,5,5
9934,24,13,11
9941,0,3,3
9945,100,0,100
