1101,0,24,24
1210,12,75,63
1217,41,3,38
1319,29,3,26
1336,112,42,70
1447,0,19,19
1452,0,42,42
1512,51,24,27
1802,2,18,16
2002,37,2,35
2022,1,31,30
2023,11,27,16
2207,78,0,78
2337,0,42,42
2338,61,0,61
2344,15,52,37
2349,11,34,23
2368,40,0,40
2382,0,20,20
2408,3,18,15
2419,37,11,26
2436,0,21,21
2457,33,1,32
2481,2,24,22
2601,64,171,107
2618,8,80,72
2823,28,0,28
2883,41,1,40
2888,71,1,70
3229,40,0,40
3402,4,33,29
3432,0,20,20
3437,70,20,50
3494,0,23,23
3527,61,29,32
3563,0,63,63
3664,30,0,30
3682,411,0,411
4739,32,1,31
4946,5,121,116
4947,0,27,27
4979,2,66,64
5351,52,9,43
5469,50,1,49
5512,33,0,33
5531,35,0,35
5820,70,1,69
6111,4,24,20
6116,49,22,27
6192,27,4,23
6282,3,36,33
6290,1,35,34
6456GIS-KY,130,9,121
8011,44,18,26
8069,2,18,16
8150,231,16,215
8163,7,22,15
8201,5,42,37
8299,25,62,37
9904,24,0,24
