1210,6,13,7
1314,0,8,8
1337,15,0,15
1402,25,0,25
1605,10,0,10
1609,46,0,46
1714,0,10,10
1762,0,43,43
1902,0,15,15
1909,0,10,10
2002,23,1,22
2022,20,0,20
2023,27,2,25
2025,64,0,64
2031,0,7,7
2034,35,0,35
2303,22,6,16
2313,16,0,16
2337,0,19,19
2344,0,6,6
2347,20,0,20
2349,23,102,79
2353,52,3,49
2376,10,0,10
2377,18,36,18
2401,0,5,5
2409,42,17,25
2454,2,9,7
2515,0,15,15
2542,49,0,49
2601,2,9,7
2607,0,12,12
2812,0,30,30
2881,20,0,20
2882,0,20,20
3031,20,0,20
3049,20,0,20
3374,33,0,33
3376,0,10,10
3441,7,16,9
3481,76,168,92
3514,36,24,12
3535,20,0,20
3576,0,10,10
4729,0,5,5
4960,10,0,10
4984,0,5,5
5469,30,0,30
6116,44,11,33
6126,2,30,28
6175,20,0,20
6185,15,4,11
6215,1,17,16
8011,18,3,15
8105,30,36,6
8936,0,11,11
9105,20,0,20
9116,0,50,50
9907,20,0,20
9941,1,10,9
