1314,0,5,5
1338,0,1,1
1402,0,10,10
1416,2,0,2
1417,0,1,1
1609,1,0,1
1611,0,10,10
1612,10,0,10
1708,0,1,1
1715,0,1,1
1909,0,2,2
2014,5,0,5
2317,0,1,1
2337,0,3,3
2340,2,0,2
2344,10,0,10
2353,0,6,6
2354,3,0,3
2356,2,0,2
2409,0,3,3
2448,1,4,3
2454,0,2,2
2460,1,0,1
2489,10,0,10
2498,1,0,1
2601,2,0,2
2618,10,0,10
2705,10,0,10
2892,3,0,3
3013,0,1,1
3026,0,2,2
3031,1,0,1
3083,2,0,2
3481,3,23,20
3499,0,1,1
3514,0,1,1
3519,0,10,10
3617,0,1,1
3625,2,0,2
4120,1,0,1
4402,0,4,4
4503,0,1,1
4916,0,3,3
4946,0,2,2
4956,2,0,2
5356,2,0,2
5483,5,0,5
6173,1,0,1
6182,15,0,15
6188,2,0,2
6209,0,1,1
6279,0,1,1
6438,4,0,4
6486,5,2,3
8086,10,1,9
8111,0,1,1
8112,10,0,10
8261,0,1,1
8287,2,0,2
9928,0,2,2
