1201,20,0,20
1210,91,33,58
1303,20,0,20
1304,0,50,50
1409,0,40,40
1454,43,0,43
1512,40,16,24
1701,2,44,42
1718,3,110,107
2023,11,48,37
2108,15,0,15
2204,0,23,23
2301,40,0,40
2302,25,0,25
2303,16,0,16
2311,5,40,35
2317,27,44,17
2328,71,9,62
2337,0,40,40
2340,45,0,45
2344,6,25,19
2349,39,10,29
2353,3,30,27
2363,22,44,22
2387,60,0,60
2408,19,1,18
2444,0,30,30
2448,4,23,19
2542,20,1,19
2601,130,184,54
2603,17,3,14
2727,23,0,23
2880,57,0,57
2888,21,5,16
3005,25,5,20
3032,22,4,18
3060,21,1,20
3115,0,30,30
3229,52,2,50
3437,48,20,28
3481,138,372,234
3563,1,20,19
3576,0,20,20
3706,0,64,64
4532,3,32,29
4712,0,45,45
4956,0,55,55
5351,39,7,32
5443,16,0,16
5475,4,22,18
5491,0,30,30
5512,50,1,49
5871,2,45,43
6116,32,0,32
6169,0,16,16
6176,3,66,63
6220,235,209,26
6283,0,30,30
8105,17,32,15
8110,29,3,26
