1210,6,46,40
1227,21,0,21
1309,0,20,20
1312,18,0,18
1326,10,0,10
1447,0,14,14
1569,16,0,16
1609,35,165,130
1902,4,19,15
1906,0,23,23
2014,1,12,11
2022,0,100,100
2031,0,13,13
2038,0,17,17
2208,10,0,10
2317,0,25,25
2327,1,15,14
2344,22,73,51
2349,0,31,31
2356,19,11,8
2369,23,11,12
2449,1,12,11
2457,23,5,18
2484,0,11,11
2504,0,20,20
2530,10,0,10
2542,8,0,8
2601,0,8,8
2603,15,0,15
2614,2,119,117
2618,0,215,215
2823,10,0,10
2888,18,9,9
3003,9,0,9
3036,0,10,10
3064,0,68,68
3231,10,1,9
3324,51,0,51
3481,28,20,8
4113,11,0,11
4127,34,0,34
4739,0,41,41
4906,0,7,7
4939,15,0,15
4960,12,0,12
5263,10,0,10
5305,50,0,50
5351,11,0,11
5438,20,0,20
5480,0,12,12
5483,0,10,10
6022,60,0,60
6116,10,27,17
6126,10,0,10
6422,10,0,10
8105,2,60,58
8163,83,6,77
8299,0,30,30
8476,0,15,15
8905,10,0,10
