1101,0,7,7
1210,0,3,3
1227,5,0,5
1319,5,0,5
1340,0,6,6
1532,10,0,10
1609,5,0,5
1904,0,10,10
1907,10,0,10
2023,0,2,2
2059,0,2,2
2311,5,0,5
2314,10,0,10
2317,2,10,8
2349,0,8,8
2353,8,0,8
2354,7,0,7
2408,5,0,5
2409,30,0,30
2436,0,25,25
2439,0,28,28
2457,5,0,5
2459,0,2,2
2474,10,0,10
2498,0,21,21
2618,10,0,10
2885,20,0,20
2887,0,15,15
2892,0,2,2
3002,0,3,3
3049,5,0,5
3060,0,5,5
3362,20,0,20
3363,0,10,10
3441,8,1,7
3532,0,10,10
3673TPK-KY,12,16,4
3682,15,0,15
3691,16,0,16
3706,0,3,3
4935,20,0,20
4946,1,3,2
4947,6,0,6
4994,5,0,5
5315,0,5,5
5392,5,54,49
5484,5,0,5
6116,106,0,106
6125,0,27,27
6152,0,10,10
6188,0,8,8
6426,7,0,7
8011,0,7,7
8105,0,22,22
8150,0,22,22
8201,13,0,13
8383,28,0,28
8913,40,0,40
9907,5,0,5
9960,2,4,2
