1313,10,0,10
1336,0,40,40
1439,5,0,5
1512,20,0,20
1605,0,10,10
1609,37,1,36
1712,10,0,10
1714,20,61,41
1815,10,1,9
2002,0,20,20
2014,10,0,10
2031,20,0,20
2311,0,6,6
2316,40,0,40
2317,0,7,7
2344,0,31,31
2349,0,15,15
2369,18,0,18
2401,0,21,21
2481,41,12,29
2530,6,0,6
2618,1,8,7
2633,0,9,9
2841,0,10,10
2883,7,1,6
2887,0,40,40
2889,0,46,46
2892,7,0,7
3014,0,7,7
3035,7,0,7
3290,5,0,5
3406,23,13,10
3419,0,9,9
3455,0,10,10
3481,26,54,28
3514,1,20,19
3580,0,87,87
3630,5,0,5
3682,41,0,41
3689,5,0,5
3698,0,30,30
3706,4,19,15
4939,4,21,17
4979,7,0,7
5227,6,0,6
5243,9,3,6
5269,5,0,5
5274,5,0,5
5701,0,9,9
6116,10,30,20
6220,23,32,9
6266,0,19,19
6283,10,5,5
6443,10,4,6
8011,25,33,8
8096,7,0,7
8105,1,26,25
8150,28,37,9
8390,5,0,5
9934,7,1,6
