1210,11,30,19
1217,14,2,12
1310,5,0,5
1314,0,20,20
1326,5,0,5
1512,0,61,61
1605,5,0,5
1608,5,0,5
1609,21,0,21
1616,0,10,10
1723,10,0,10
1802,20,0,20
1815,10,0,10
2022,3,10,7
2102,0,9,9
2303,1,25,24
2311,0,12,12
2317,2,15,13
2323,10,0,10
2332,0,20,20
2344,0,12,12
2349,20,49,29
2354,8,1,7
2363,10,0,10
2375,10,0,10
2385,6,0,6
2404,5,0,5
2409,7,16,9
2426,0,21,21
2448,0,12,12
2451,0,9,9
2486,0,10,10
2505,0,10,10
2542,10,0,10
2601,56,14,42
2606,0,20,20
2610,10,0,10
2841,0,16,16
2880,6,0,6
2882,0,6,6
2883,3,15,12
2891,64,0,64
3014,0,20,20
3051,0,9,9
3257,0,7,7
3437,17,2,15
3481,61,30,31
3514,15,5,10
3596,5,0,5
4108,0,10,10
4946,0,6,6
5309,20,0,20
6182,10,30,20
6431,14,4,10
6443,6,0,6
6532,0,10,10
8069,5,0,5
8101,5,0,5
8163,4,0,4
9945,0,33,33
