1452,52,12,40
1455,10,62,52
1525,6,37,31
1609,31,0,31
1802,28,3,25
2002,13,61,48
2014,59,5,54
2023,54,89,35
2302,0,127,127
2303,55,233,178
2311,7,32,25
2314,7,54,47
2323,26,65,39
2337,2,198,196
2344,30,100,70
2349,81,240,159
2356,46,10,36
2369,11,76,65
2371,7,51,44
2375,37,0,37
2401,5,74,69
2402,3,47,44
2421,32,0,32
2426,47,11,36
2434,1,70,69
2444,46,21,25
2448,8,37,29
2455,10,35,25
2605,47,0,47
2845,0,60,60
2880,103,0,103
2883,110,76,34
2888,18,295,277
2892,47,4,43
2897,2,30,28
2915,68,0,68
3034,30,0,30
3227,29,1,28
3317,37,0,37
3363,5,111,106
3419,34,0,34
3441,36,10,26
3481,106,172,66
3514,101,74,27
3519,10,60,50
3632,0,74,74
3686,36,1,35
4533,28,0,28
4956,36,0,36
6116,117,33,84
6141,0,25,25
6209,8,96,88
6290,1,27,26
6411,104,5,99
8069,55,22,33
8105,35,74,39
8150,84,28,56
8176,24,0,24
8201,36,10,26
9904,28,0,28
