1210,9,46,37
1301,15,3,12
1303,50,0,50
1326,12,0,12
1414,3,27,24
1416,20,0,20
1452,0,13,13
1512,145,382,237
1560,0,13,13
1592,0,21,21
1597,15,3,12
1609,0,15,15
1718,0,32,32
2014,90,10,80
2022,5,65,60
2340,20,1,19
2344,12,28,16
2347,50,0,50
2349,3,15,12
2351,0,51,51
2371,0,22,22
2444,202,80,122
2448,0,43,43
2454,1,15,14
2457,32,3,29
2458,0,21,21
2499,0,40,40
2601,4,29,25
2609,22,0,22
2614,0,25,25
2633,3,38,35
2888,65,0,65
3034,13,0,13
3057,15,0,15
3062,0,40,40
3191,30,0,30
3290,50,1,49
3362,0,21,21
3380,4,20,16
3481,125,55,70
3698,56,20,36
3706,2,476,474
4123,12,0,12
4806,0,18,18
4903,41,0,41
4934,22,0,22
4960,6,30,24
4968,0,20,20
5264,35,1,34
5880,101,0,101
6116,51,21,30
6141,30,0,30
6191,17,0,17
6220,62,11,51
6290,10,23,13
8011,8,72,64
8054,0,38,38
8150,41,21,20
9934,108,5,103
9941,18,4,14
