1210,630,285,345
1215,88,173,85
1217,13,140,127
1301,39,239,200
1312,124,40,84
1326,254,13,241
1512,195,66,129
1569,309,85,224
1609,63,137,74
1907,115,14,101
2023,173,331,158
2301,137,46,91
2303,306,761,455
2314,384,465,81
2323,19,162,143
2324,163,33,130
2337,55,425,370
2344,821,1100,279
2353,523,308,215
2356,39,119,80
2371,136,52,84
2408,212,43,169
2409,829,607,222
2428,36,107,71
2434,96,2,94
2448,236,372,136
2454,49,207,158
2515,13,97,84
2601,379,465,86
2603,625,80,545
2618,185,36,149
2633,307,76,231
2883,412,16,396
2888,427,263,164
2890,398,149,249
2892,165,25,140
2913,4,128,124
3045,115,10,105
3064,0,70,70
3231,55,350,295
3380,285,162,123
3431,46,125,79
3481,1981,1878,103
3526,252,118,134
3645,117,208,91
3706,93,182,89
4939,417,135,282
4960,102,398,296
4976,76,203,127
5871,145,245,100
6126,135,40,95
6145,46,143,97
6438,58,160,102
6456GIS-KY,575,649,74
6505,4,80,76
8069,221,122,99
8163,191,104,87
9106,180,3,177
9933,22,115,93
9934,685,526,159
