1210,172,30,142
1219,0,9,9
1437,0,9,9
1449,150,0,150
1515,10,0,10
1522,10,0,10
1605,10,0,10
1714,90,0,90
2038,0,10,10
2206,0,6,6
2301,31,0,31
2353,11,1,10
2359,0,30,30
2369,0,38,38
2457,23,2,21
2460,27,0,27
2481,12,31,19
2483,13,0,13
2492,5,15,10
2601,24,6,18
2605,10,0,10
2633,31,1,30
2852,0,6,6
2880,11,0,11
2882,10,0,10
2884,0,18,18
2886,12,0,12
2912,0,13,13
3019,0,8,8
3028,0,10,10
3032,0,26,26
3232,13,0,13
3413,11,21,10
3437,31,17,14
3481,284,388,104
3532,11,0,11
3536,100,84,16
3548,1,9,8
3673TPK-KY,27,17,10
3698,34,0,34
4542,0,20,20
4555,22,0,22
4735,14,26,12
4984,0,6,6
5512,0,10,10
5536,15,0,15
5820,18,0,18
6141,0,26,26
6190,0,6,6
6197,0,40,40
6209,34,3,31
6244,9,0,9
6404,10,0,10
6411,1,18,17
6431,1,30,29
6452,0,9,9
6456GIS-KY,13,24,11
8107,10,0,10
8277,0,10,10
9934,7,19,12
