1217,0,37,37
1326,11,0,11
1539,0,10,10
1605,0,4,4
1704,3,0,3
1733,0,4,4
2031,0,30,30
2066,4,0,4
2102,12,0,12
2317,1,19,18
2324,10,0,10
2328,0,10,10
2329,0,4,4
2353,0,9,9
2369,4,2,2
2415,30,0,30
2434,0,20,20
2454,0,12,12
2481,0,10,10
2483,10,0,10
2542,4,0,4
2601,2,8,6
2603,2,0,2
2801,10,0,10
2823,3,0,3
2881,0,5,5
2887,0,4,4
2888,25,4,21
2890,0,4,4
3005,2,0,2
3014,0,10,10
3023,4,0,4
3037,5,0,5
3363,5,0,5
3441,12,230,218
3514,0,7,7
3545,0,4,4
3615,4,0,4
3624,2,0,2
3625,5,0,5
3630,12,1,11
3645,9,5,4
4173,0,3,3
4502,0,10,10
4739,3,0,3
4916,2,0,2
5386,2,0,2
5512,0,200,200
5880,123,0,123
6116,0,5,5
6138,10,0,10
6147,1,12,11
6176,0,10,10
6190,0,38,38
6196,5,8,3
6197,5,0,5
6285,0,6,6
8105,0,4,4
8150,104,0,104
9934,3,0,3
