1103,0,1,1
1210,2,0,2
1236,0,2,2
1536,1,0,1
1590,2,0,2
1597,1,0,1
2023,1,0,1
2104,1,0,1
2236,0,1,1
2314,1,0,1
2353,0,2,2
2390,0,1,1
2409,2,0,2
2444,1,0,1
2448,0,15,15
2454,0,9,9
2456,0,2,2
2464,1,0,1
2474,0,1,1
2748,1,0,1
2801,1,0,1
2867,1,0,1
2881,200,40,160
2888,0,10,10
3017,4,0,4
3037,0,1,1
3227,0,1,1
3259,0,1,1
3293,0,1,1
3317,1,0,1
3360,3,0,3
3362,5,0,5
3437,1,31,30
3481,2,0,2
3630,1,2,1
3698,1,0,1
4108,1,0,1
4532,0,2,2
4906,0,2,2
4916,0,5,5
4947,0,2,2
4952,3,0,3
5264,1,0,1
5469,5,0,5
5483,6,2,4
5490,0,1,1
5880,0,17,17
6104,1,0,1
6116,0,50,50
6138,0,2,2
6156,4,3,1
6165,2,3,1
6180,8,0,8
6182,0,1,1
6207,0,1,1
6233,0,1,1
6269,5,0,5
8358,1,0,1
9106,0,2,2
9934,0,2,2
