1440,0,71,71
1457,0,18,18
1463,15,0,15
1604,0,74,74
1605,10,0,10
1611,15,0,15
1723,66,4,62
1762,20,0,20
1902,0,15,15
2023,50,2,48
2204,0,20,20
2301,11,0,11
2303,10,50,40
2313,2,119,117
2316,10,0,10
2317,1,63,62
2337,0,12,12
2345,0,222,222
2349,1,66,65
2351,0,19,19
2376,10,0,10
2402,100,0,100
2409,215,13,202
2448,1,18,17
2481,20,0,20
2515,12,0,12
2812,0,30,30
2883,0,91,91
2887,3,50,47
2888,255,210,45
2889,0,197,197
2890,0,30,30
2892,10,0,10
2915,0,156,156
3022,0,20,20
3321,45,0,45
3380,8,30,22
3431,30,0,30
3437,18,0,18
3481,93,54,39
3514,16,5,11
3536,5,75,70
3546,18,0,18
3580,0,40,40
3706,20,7,13
5291,15,0,15
5351,18,0,18
5483,13,2,11
5512,0,34,34
5880,0,100,100
6173,0,21,21
6209,8,26,18
6443,16,0,16
6456GIS-KY,40,4,36
8069,112,1,111
8105,3,53,50
8150,10,58,48
8176,20,0,20
8201,0,31,31
8406,61,0,61
