1210,12,8,4
1309,3,0,3
1512,17,35,18
1539,5,0,5
1789,0,5,5
2023,5,0,5
2102,0,15,15
2105,0,10,10
2301,6,0,6
2330,0,30,30
2337,0,10,10
2344,0,27,27
2349,15,0,15
2353,0,26,26
2369,2,43,41
2371,2,10,8
2392,0,11,11
2401,5,0,5
2409,3,0,3
2442,0,10,10
2448,0,24,24
2453,0,10,10
2511,55,0,55
2542,11,0,11
2605,0,15,15
2633,11,0,11
2880,0,30,30
2881,0,30,30
2906,0,35,35
3005,5,0,5
3034,10,0,10
3094,14,10,4
3149,5,0,5
3218,1,12,11
3227,7,0,7
3431,2,7,5
3437,5,33,28
3441,15,10,5
3481,2,46,44
3519,5,0,5
3580,1,7,6
3665,0,10,10
4104,3,0,3
4175,0,40,40
4979,4,1,3
5347,0,12,12
5384,22,0,22
5512,10,0,10
5529,3,0,3
5603,0,62,62
6111,9,6,3
6116,0,43,43
6139,0,13,13
6151,5,1,4
6191,5,0,5
8016,0,6,6
8046,10,0,10
8105,8,4,4
8215,8,0,8
8271,4,0,4
