1103,0,5,5
1301,0,3,3
1326,10,0,10
1519,10,0,10
2002,0,24,24
2023,12,0,12
2311,8,1,7
2317,0,25,25
2325,0,33,33
2344,0,10,10
2349,0,10,10
2371,3,10,7
2406,6,0,6
2408,185,0,185
2419,4,0,4
2455,4,0,4
2481,0,30,30
2489,0,8,8
2504,0,7,7
2520,10,2,8
2547,10,0,10
2634,0,3,3
2640,0,5,5
2812,0,28,28
2823,5,0,5
2834,5,0,5
2887,0,60,60
2888,10,0,10
3062,0,4,4
3374,0,14,14
3376,0,5,5
3379,6,0,6
3413,4,0,4
3437,11,0,11
3441,0,10,10
3481,4,14,10
3522,5,0,5
3526,10,5,5
3545,11,0,11
3559,0,10,10
3561,0,3,3
3580,0,12,12
3680,5,0,5
4707,14,0,14
4934,3,0,3
5215,5,0,5
5272,5,0,5
5291,6,0,6
5351,0,7,7
5512,3,13,10
6021,0,10,10
6138,0,5,5
6218,4,1,3
6220,5,0,5
8040,0,5,5
8076,10,0,10
8150,0,7,7
8913,0,20,20
8942,10,0,10
9108,4,0,4
