1101,2,201,199
1210,36,209,173
1217,22,91,69
1218,75,143,68
1301,270,1,269
1312,382,7,375
1336,8,318,310
1437,59,1,58
1445,55,11,44
1455,64,2,62
1608,0,61,61
1612,75,129,54
1806,81,1,80
2023,117,784,667
2031,1,50,49
2038,0,50,50
2102,14,65,51
2303,40,453,413
2317,27,219,192
2324,9,70,61
2344,14,63,49
2353,73,13,60
2354,236,3,233
2375,12,103,91
2382,4,194,190
2419,49,6,43
2448,73,27,46
2504,1,50,49
2537,181,9,172
2546,46,0,46
2601,341,118,223
2603,5,58,53
2618,216,7,209
2727,0,70,70
2834,298,0,298
2856,58,0,58
2880,67,10,57
2886,56,2,54
2888,120,2,118
2892,1,52,51
2897,0,74,74
3149,51,0,51
3191,80,0,80
3231,0,48,48
3481,567,177,390
3682,48,3,45
3701,50,0,50
3705,0,61,61
5210,2,66,64
5264,60,5,55
5512,119,6,113
6116,52,7,45
6126,5,90,85
6145,52,7,45
6161,111,0,111
8011,15,66,51
8112,71,1,70
9120,0,50,50
9904,0,47,47
9945,9,108,99
