1210,24,50,26
1217,0,42,42
1235,27,0,27
1310,5,52,47
1314,4,46,42
1444,25,0,25
1452,101,0,101
1597,23,0,23
1904,37,0,37
1905,24,60,36
2023,85,158,73
2104,0,49,49
2233,1,46,45
2303,0,69,69
2328,276,17,259
2337,0,42,42
2354,116,0,116
2406,41,7,34
2409,9,37,28
2457,140,2,138
2481,38,1,37
2515,36,5,31
2538,52,0,52
2601,11,46,35
2610,55,0,55
2812,60,263,203
2823,24,1,23
2880,24,1,23
2883,124,9,115
2887,2,28,26
2888,113,79,34
2890,9,53,44
2892,22,0,22
3231,3,426,423
3379,29,0,29
3437,56,86,30
3450,1,33,32
3481,544,578,34
3673TPK-KY,20,64,44
3698,8,88,80
4912,21,0,21
4939,42,21,21
5301,25,0,25
5317,8,479,471
5425,0,35,35
5475,0,31,31
5512,65,10,55
6116,85,10,75
6182,12,293,281
6207,49,0,49
6220,48,78,30
6438,4,43,39
6486,24,54,30
8105,62,29,33
8111,29,1,28
8163,41,10,31
8182,35,0,35
8249,185,13,172
8455,0,37,37
9934,7,43,36
