1216,15,382,367
1217,122,17,105
1301,11,453,442
1303,3,401,398
1471,124,32,92
1512,298,14,284
1536,6,103,97
1611,0,645,645
1905,3,105,102
2002,6,140,134
2007,47,2,45
2014,227,56,171
2023,377,47,330
2031,210,15,195
2303,4,149,145
2313,92,29,63
2317,32,108,76
2344,133,99,34
2353,90,12,78
2382,0,305,305
2412,1,540,539
2444,72,30,42
2448,48,212,164
2481,80,25,55
2542,38,3,35
2601,0,155,155
2812,63,1,62
2883,192,0,192
2884,175,21,154
2885,0,269,269
2886,13,588,575
2888,83,3,80
2891,31,1737,1706
2892,112,764,652
3025,40,1,39
3036,1,93,92
3045,2,317,315
3049,50,5,45
3231,7,151,144
3260,58,18,40
3376,7,89,82
3380,97,26,71
3437,135,42,93
3481,185,289,104
3682,63,7,56
4532,41,3,38
4716,320,285,35
5351,58,12,46
5434,52,0,52
5512,10,94,84
5871,13,128,115
5880,2,591,589
6134,0,101,101
6176,53,14,39
6188,58,7,51
6239,1,81,80
8110,1,81,80
8932,0,100,100
9928,90,8,82
9960,5,146,141
