1210,122,68,54
1314,3,21,18
1409,0,100,100
1452,0,26,26
1514,20,0,20
1815,20,0,20
1902,0,24,24
2014,0,43,43
2103,20,2,18
2104,10,0,10
2201,20,1,19
2207,3,40,37
2313,1,35,34
2337,0,29,29
2356,406,0,406
2367,50,19,31
2368,0,24,24
2492,15,2,13
2548,13,0,13
2601,2,14,12
2603,0,33,33
2867,0,22,22
2880,1023,0,1023
2881,0,21,21
2885,10,0,10
2892,0,43,43
3013,0,19,19
3027,10,0,10
3419,25,0,25
3431,10,0,10
3437,36,2,34
3481,124,75,49
3514,15,56,41
3532,20,5,15
3665,44,25,19
3673TPK-KY,5,24,19
3680,3,62,59
3682,0,13,13
3706,5,27,22
4960,0,25,25
5203,0,20,20
5351,22,1,21
5371,25,0,25
5478,22,9,13
5522,20,0,20
5880,0,73,73
6116,0,15,15
6136,22,0,22
6167,85,0,85
6182,10,0,10
6282,16,0,16
6443,50,0,50
6456GIS-KY,26,44,18
8064,51,0,51
8105,5,30,25
8150,7,139,132
8383,1,20,19
8942,0,16,16
9928,40,0,40
9934,0,51,51
