1210,33,11,22
1301,22,1,21
1314,30,0,30
1473,20,0,20
1524,28,0,28
1584,0,30,30
1589,14,1,13
1714,1,23,22
2002,0,15,15
2009,20,0,20
2034,19,0,19
2303,50,5,45
2311,1,43,42
2313,29,0,29
2317,0,118,118
2349,20,74,54
2369,24,0,24
2375,1,20,19
2401,17,0,17
2415,0,16,16
2493,15,0,15
2504,0,54,54
2520,36,0,36
2542,13,0,13
2601,83,16,67
2845,504,0,504
2884,2,44,42
2887,10,53,43
2888,116,4,112
2890,0,59,59
2892,21,3,18
3006,26,6,20
3036,123,44,79
3290,18,0,18
3310,0,80,80
3406,1,18,17
3419,0,30,30
3479,0,17,17
3481,170,426,256
3514,15,0,15
3515,25,1,24
3581,1,23,22
3625,0,15,15
4739,20,70,50
4960,35,11,24
4976,3,26,23
4977,20,0,20
5210,83,11,72
5317,0,15,15
5347,20,0,20
5475,13,160,147
5478,10,74,64
5512,12,0,12
6115,0,89,89
6147,1,17,16
6176,0,51,51
6244,15,1,14
6282,0,20,20
6456GIS-KY,24,47,23
8105,7,37,30
