1101,0,2000,2000
1216,0,59,59
1477,1,0,1
1507,0,72,72
1558,1,0,1
1565,10,0,10
2308,0,58,58
2317,925,742,183
2325,0,40,40
2327,0,60,60
2330,23,331,308
2354,0,38,38
2377,0,10,10
2395,257,0,257
2454,34,0,34
2474,0,21,21
2542,6,0,6
2633,0,15,15
2707,0,10,10
2881,265,0,265
2882,480,0,480
2885,3000,0,3000
2886,477,0,477
2888,1733,0,1733
2890,0,392,392
2912,0,18,18
3023,58,0,58
3293,200,0,200
4103,0,146,146
4551,7,0,7
4915,283,0,283
4938,0,943,943
6176,1,0,1
6239,0,6,6
6269,0,6,6
6456GIS-KY,0,100,100
6462,0,18,18
8150,41,0,41
8422,41,0,41
8464,92,0,92
9904,40,0,40
9910,0,39,39
9914,186,0,186
9921,0,63,63
