1101,38,386,348
1216,1479,53,1426
1301,2127,154,1973
1310,11,585,574
1605,9,596,587
1902,473,77,396
2002,471,137,334
2023,1,446,445
2301,494,84,410
2303,522,1065,543
2313,301,724,423
2317,1424,71,1353
2324,1131,213,918
2325,742,0,742
2327,564,42,522
2330,2473,1577,896
2337,871,153,718
2344,286,965,679
2347,339,2,337
2353,1010,257,753
2356,687,1569,882
2357,589,101,488
2360,9,300,291
2376,1,570,569
2409,42,8311,8269
2448,135,1068,933
2454,3179,566,2613
2457,0,432,432
2498,761,35,726
2542,155,1362,1207
2609,86,399,313
2618,162,489,327
2633,25,1543,1518
2823,1553,0,1553
2834,388,39,349
2882,1095,423,672
2885,579,2,577
2886,1574,18,1556
2888,151,2724,2573
2889,108,595,487
2891,1946,315,1631
3231,67,401,334
3264,19,369,350
3380,721,125,596
3481,1826,683,1143
3519,0,350,350
3673TPK-KY,79,447,368
3698,0,667,667
3702,127,443,316
3706,660,85,575
4904,439,1,438
4906,43,644,601
4915,102,884,782
5871,2738,15,2723
5880,308,0,308
6462,0,1082,1082
8069,22,449,427
8105,344,0,344
8255,344,9,335
9945,86,496,410
