1216,1596,300,1296
1303,200,0,200
1402,0,100,100
1464,0,40,40
1504,0,62,62
1507,95,0,95
1527,24,0,24
1580,6,0,6
2002,0,276,276
2106,0,100,100
2207,2,0,2
2227,16,0,16
2311,87,0,87
2313,0,380,380
2317,672,0,672
2324,1027,3150,2123
2330,17,22,5
2345,768,0,768
2352,228,0,228
2353,45,301,256
2360,152,0,152
2379,0,401,401
2441,0,190,190
2451,0,206,206
2454,1221,158,1063
2520,0,130,130
2548,72,0,72
2633,0,372,372
2707,11,0,11
2849,0,7,7
2884,301,3500,3199
2885,1779,0,1779
2891,5251,0,5251
2912,580,830,250
3105,26,107,81
3189,0,435,435
3698,0,11,11
4119,1,0,1
4126,0,13,13
4129,12,0,12
4152,79,22,57
4915,7,0,7
4958,45,0,45
5264,93,4,89
5471,0,81,81
6166,5,0,5
6176,0,9,9
6182,11,0,11
6206,0,44,44
6269,0,8,8
6456GIS-KY,0,443,443
6488,0,99,99
6560,0,10,10
8044,168,0,168
8081,46,0,46
8404,0,5,5
8406,13,0,13
8429,2,0,2
9933,75,0,75
9951,0,13,13
