1101,2121,337,1784
1218,0,359,359
1301,907,287,620
1310,282,0,282
1314,609,2,607
1907,393,38,355
2002,251,660,409
2014,0,298,298
2023,0,452,452
2105,34,2083,2049
2311,190,1564,1374
2312,675,140,535
2344,1237,0,1237
2352,445,51,394
2353,1168,230,938
2356,1696,1068,628
2377,731,1068,337
2382,40,1619,1579
2393,411,0,411
2408,303,731,428
2426,262,0,262
2454,450,78,372
2457,77,617,540
2504,553,55,498
2603,352,29,323
2609,329,0,329
2610,595,126,469
2633,2075,1557,518
2634,0,393,393
2823,479,105,374
2880,100,1097,997
2881,274,565,291
2882,508,1288,780
2884,1832,138,1694
2885,109,2203,2094
2886,1183,196,987
2887,93,683,590
2888,250,2829,2579
2890,137,910,773
2891,1447,384,1063
3045,84,1230,1146
3380,475,3,472
3481,9143,3061,6082
3545,0,378,378
3682,329,3507,3178
3698,24,333,309
3702,807,24,783
4904,155,680,525
4906,0,606,606
4958,26,514,488
5871,27,438,411
5880,1474,265,1209
6147,37,518,481
6234,264,2,262
6271,0,324,324
6412,333,52,281
6456GIS-KY,2,362,360
6488,892,78,814
6505,53,365,312
8105,275,0,275
