1101,78,1036,958
1102,39,546,507
1229,0,249,249
1301,758,521,237
1305,297,8,289
1310,410,0,410
1312,728,25,703
1605,684,5,679
2002,1097,472,625
2023,0,361,361
2103,785,198,587
2301,342,1070,728
2313,0,570,570
2314,360,105,255
2324,1003,512,491
2325,753,0,753
2328,0,270,270
2330,2027,353,1674
2332,0,354,354
2340,454,0,454
2354,102,380,278
2356,1115,44,1071
2371,130,774,644
2382,446,137,309
2402,0,285,285
2408,28,319,291
2409,470,49,421
2412,17,574,557
2419,268,0,268
2448,25,463,438
2489,338,0,338
2603,2591,20,2571
2610,233,1853,1620
2633,0,398,398
2801,28,986,958
2823,77,427,350
2834,128,705,577
2880,100,681,581
2882,597,86,511
2883,1403,141,1262
2884,37,748,711
2885,979,53,926
2886,671,96,575
2887,507,0,507
2888,306,1371,1065
2891,727,419,308
2892,1024,2144,1120
3019,3,277,274
3034,339,58,281
3037,0,574,574
3045,87,367,280
3231,475,114,361
3481,1092,7694,6602
3673TPK-KY,0,311,311
3698,0,343,343
3706,254,0,254
5483,258,0,258
8069,393,59,334
9106,768,0,768
9945,9,267,258
