1101,830,272,558
1314,0,104,104
1319,0,209,209
1504,0,239,239
1605,0,117,117
2023,0,154,154
2303,126,0,126
2308,7,132,125
2312,0,192,192
2317,88,639,551
2327,150,7,143
2330,43,1011,968
2345,400,9,391
2351,0,853,853
2353,621,0,621
2356,0,458,458
2357,85,2,83
2377,0,228,228
2385,70,0,70
2409,107,2427,2320
2448,1181,15,1166
2449,99,0,99
2454,308,133,175
2542,27,110,83
2610,0,128,128
2615,50,0,50
2801,0,72,72
2823,51,1451,1400
2881,0,658,658
2886,180,0,180
2887,74,0,74
2891,10,1615,1605
2892,58,0,58
2912,96,2,94
2915,0,408,408
3034,14,100,86
3044,217,9,208
3045,317,0,317
3068,50,0,50
3231,307,51,256
3450,200,0,200
3481,130,794,664
3514,73,0,73
3519,57,0,57
3645,150,0,150
4105,118,0,118
4746,0,68,68
4938,289,470,181
5264,10,151,141
5347,0,108,108
5871,139,6,133
6116,0,188,188
6147,76,200,124
6176,262,12,250
6239,0,132,132
6456GIS-KY,348,5,343
8299,72,0,72
9914,85,0,85
9921,40,128,88
9945,50,0,50
