1215,33,0,33
1216,0,643,643
1229,143,0,143
1301,84,43,41
1303,0,31,31
1314,1600,0,1600
1326,120,13,107
1434,74,0,74
1522,0,79,79
1605,338,0,338
1704,0,101,101
2020,0,38,38
2301,0,418,418
2303,0,122,122
2311,0,100,100
2325,0,50,50
2330,0,343,343
2408,416,0,416
2409,424,0,424
2881,0,139,139
2882,0,104,104
2885,228,0,228
2886,0,103,103
2891,1603,263,1340
2905,34,0,34
3231,0,394,394
3481,323,0,323
4532,0,59,59
5371,0,34,34
6213,46,0,46
6239,0,60,60
6412,99,0,99
8069,688,0,688
9904,48,0,48
