1101,288,483,195
1215,1234,0,1234
1216,0,1102,1102
1305,1876,0,1876
1310,3082,0,3082
1409,71,581,510
1504,176,0,176
1532,42,242,200
1582,231,0,231
1717,0,267,267
1904,0,1275,1275
2023,201,0,201
2208,47,362,315
2303,644,0,644
2313,1412,0,1412
2317,415,90,325
2323,0,177,177
2325,55,268,213
2330,468,0,468
2331,0,740,740
2352,3500,0,3500
2355,49,795,746
2356,718,0,718
2371,315,0,315
2385,0,114,114
2404,991,0,991
2448,233,0,233
2489,0,1062,1062
2511,43,278,235
2515,146,1897,1751
2520,0,708,708
2536,63,179,116
2603,409,0,409
2610,408,0,408
2618,373,0,373
2633,0,1289,1289
2809,173,0,173
2823,14,805,791
2855,48,306,258
2856,226,0,226
2867,202,0,202
2882,405,0,405
2885,937,164,773
2892,415,169,246
2903,208,0,208
2911,0,601,601
3034,400,0,400
3231,349,0,349
3450,0,443,443
3596,0,126,126
3682,202,0,202
3702,247,735,488
3703,0,453,453
4105,0,298,298
5820,96,493,397
6116,194,0,194
6147,272,0,272
6274,0,116,116
6278,26,174,148
8086,0,1443,1443
