1216,1788,1065,723
1301,0,380,380
1303,27,316,289
1304,0,227,227
1305,0,437,437
1313,0,190,190
1326,0,680,680
1504,435,191,244
1531,55,0,55
1626,64,0,64
1905,0,278,278
1907,0,182,182
2002,0,1211,1211
2023,0,582,582
2034,0,172,172
2103,0,614,614
2104,0,198,198
2303,1487,0,1487
2308,1003,192,811
2311,2919,386,2533
2313,171,0,171
2317,614,126,488
2330,673,4166,3493
2337,3506,0,3506
2345,1507,0,1507
2347,133,0,133
2356,0,2392,2392
2360,175,0,175
2376,0,275,275
2379,0,221,221
2382,1670,120,1550
2404,107,0,107
2409,9844,1000,8844
2412,300,896,596
2439,170,0,170
2454,400,0,400
2633,320,0,320
2812,773,0,773
2867,0,230,230
2882,34,820,786
2886,0,352,352
2891,254,1708,1454
2892,0,635,635
3019,74,0,74
3045,0,242,242
3231,815,3,812
3380,0,2044,2044
3481,79,0,79
3514,0,185,185
4906,305,0,305
4915,11,264,253
4974,67,0,67
5478,112,0,112
5871,0,417,417
6180,73,0,73
6239,0,215,215
6281,0,174,174
8110,167,0,167
8163,100,0,100
9921,135,0,135
