1101,194,14,180
1215,2,143,141
1312,126,1,125
1584,0,191,191
2002,287,136,151
2023,1,119,118
2103,0,144,144
2105,302,5,297
2303,385,71,314
2313,191,55,136
2314,128,352,224
2317,254,38,216
2328,0,170,170
2330,496,230,266
2340,190,2,188
2344,12,563,551
2345,0,166,166
2353,528,14,514
2354,1,175,174
2371,188,720,532
2377,2,203,201
2379,173,29,144
2382,298,46,252
2409,863,1241,378
2412,2184,163,2021
2448,0,1581,1581
2449,1874,23,1851
2454,242,100,142
2498,17,199,182
2603,191,18,173
2610,349,19,330
2633,598,0,598
2801,200,56,144
2820,133,0,133
2823,628,0,628
2882,418,731,313
2884,50,352,302
2885,392,59,333
2886,406,31,375
2891,1077,176,901
2892,31,565,534
3045,256,0,256
3152,3,107,104
3189,35,133,98
3264,268,0,268
3380,219,0,219
3481,637,291,346
3514,0,94,94
3673TPK-KY,11,334,323
3698,0,331,331
4904,2,581,579
4915,11,123,112
6116,0,3012,3012
6147,642,2,640
6290,1,130,129
6456GIS-KY,10,130,120
6488,136,4,132
8069,4,274,270
8086,4,121,117
9904,58,203,145
