1102,6,620,614
1216,1372,260,1112
1227,586,0,586
1301,12,502,490
1326,150,675,525
1402,16,723,707
1440,188,0,188
1710,366,9,357
2002,2365,256,2109
2014,518,0,518
2023,193,0,193
2301,6,552,546
2303,351,1474,1123
2311,252,695,443
2313,223,22,201
2317,78,561,483
2323,65,497,432
2325,1272,337,935
2330,242,1265,1023
2337,842,181,661
2340,29,1091,1062
2347,440,67,373
2349,312,8,304
2352,682,43,639
2356,413,70,343
2382,1188,130,1058
2385,0,442,442
2393,20,538,518
2409,184,621,437
2412,12,708,696
2454,1254,58,1196
2498,307,58,249
2603,278,51,227
2610,42,2241,2199
2633,291,859,568
2801,27,1700,1673
2812,225,0,225
2834,15,1273,1258
2880,21,2470,2449
2881,125,1821,1696
2882,24,1383,1359
2883,39,3699,3660
2884,484,2630,2146
2885,1929,249,1680
2886,689,242,447
2887,1462,366,1096
2889,698,227,471
2890,1011,630,381
2891,7807,1490,6317
2892,27,2224,2197
3034,7,990,983
3045,269,58,211
3514,43,602,559
3703,103,908,805
4904,132,555,423
4966,581,0,581
5871,314,41,273
6116,292,0,292
6505,718,184,534
8069,0,806,806
