1101,178,413,235
1210,723,32,691
1215,1391,25,1366
1303,437,55,382
1312,707,0,707
1605,477,811,334
1704,76,282,206
2002,298,1170,872
2023,535,126,409
2103,9,297,288
2301,568,161,407
2308,164,1901,1737
2311,171,1307,1136
2313,1195,53,1142
2314,945,510,435
2317,2504,537,1967
2324,290,735,445
2327,24,275,251
2330,8109,2349,5760
2344,437,1811,1374
2345,649,65,584
2352,1932,9,1923
2353,1307,235,1072
2354,48,487,439
2355,6,214,208
2356,100,485,385
2379,442,60,382
2382,657,2524,1867
2401,0,578,578
2408,93,602,509
2409,2582,790,1792
2448,318,2272,1954
2449,18,664,646
2454,872,215,657
2504,595,0,595
2603,605,204,401
2610,1160,413,747
2801,758,16,742
2834,539,117,422
2882,1819,4345,2526
2885,692,16,676
2886,1852,178,1674
2887,192,977,785
2888,1558,230,1328
2890,2216,1006,1210
2891,619,141,478
3034,527,84,443
3045,57,1010,953
3231,707,223,484
3380,1032,52,980
3481,3356,1613,1743
3533,0,237,237
3698,0,540,540
4906,0,1740,1740
6116,219,3496,3277
6182,0,258,258
6188,0,187,187
6196,1,218,217
6285,10,236,226
9939,7,269,262
