1216,570,18,552
1314,696,0,696
1504,112,318,206
1605,57,197,140
1710,20,132,112
1902,362,0,362
1909,0,98,98
2002,942,65,877
2303,2600,7,2593
2314,1425,92,1333
2317,3202,116,3086
2325,360,0,360
2330,4604,2157,2447
2345,21,178,157
2371,750,263,487
2376,15,229,214
2409,1293,61,1232
2448,19,579,560
2449,45,140,95
2454,1756,23,1733
2492,0,216,216
2515,384,0,384
2548,1,73,72
2603,1226,1,1225
2633,642,0,642
2823,610,60,550
2881,1096,48,1048
2882,1197,50,1147
2883,987,39,948
2884,894,6,888
2885,916,0,916
2886,1317,204,1113
2887,694,0,694
2888,1151,354,797
2889,81,913,832
2890,1280,40,1240
2891,5140,655,4485
2892,921,100,821
2913,483,0,483
3016,0,83,83
3042,0,143,143
3044,709,4,705
3437,0,161,161
3454,0,91,91
3481,1477,1687,210
3514,0,218,218
3673TPK-KY,60,278,218
3698,0,568,568
4114,0,71,71
4906,0,160,160
5469,0,290,290
5483,25,400,375
5880,1102,28,1074
6145,2,134,132
6187,0,153,153
6235,0,81,81
6271,12,104,92
8021,0,109,109
8069,52,354,302
8215,44,172,128
