1210,9,36,27
1215,49,7,42
1218,3,42,39
1314,5,29,24
1336,0,15,15
1512,115,32,83
1538,0,14,14
1560,0,144,144
1598,104,10,94
1608,10,50,40
1715,19,0,19
1718,20,0,20
1904,14,0,14
2022,1,34,33
2104,128,0,128
2313,34,2,32
2314,42,13,29
2317,6,23,17
2337,135,6,129
2340,4,52,48
2353,31,7,24
2354,33,15,18
2363,10,26,16
2409,120,1,119
2442,2,50,48
2448,23,50,27
2454,3,47,44
2455,22,8,14
2515,140,0,140
2605,0,16,16
2610,134,2,132
2801,50,0,50
2820,0,27,27
2851,15,0,15
2880,63,0,63
2882,41,20,21
2886,7,43,36
2888,59,0,59
2891,2,29,27
3122,0,16,16
3202,27,0,27
3231,1,19,18
3437,26,54,28
3481,50,15,35
3526,4,19,15
3661,4,53,49
3682,35,87,52
4107,52,0,52
4167,18,0,18
4402,15,0,15
5475,20,0,20
6116,24,0,24
6169,5,21,16
6173,0,190,190
6412,0,50,50
6488,5,66,61
8027,36,0,36
8081,2,23,21
8163,0,17,17
9945,41,1,40
