1210,56,130,74
1216,6,72,66
1312,3,86,83
1402,52,4,48
1463,129,14,115
1471,15,96,81
1512,36,8,28
1515,3,112,109
1605,72,157,85
1609,0,51,51
1907,16,87,71
2023,49,14,35
2303,226,50,176
2313,62,21,41
2316,30,0,30
2323,40,1,39
2340,168,63,105
2344,116,218,102
2405,1,56,55
2409,120,45,75
2412,2,184,182
2434,30,0,30
2442,0,70,70
2448,230,279,49
2520,40,0,40
2603,8,47,39
2609,21,104,83
2610,53,292,239
2809,191,10,181
2841,3,152,149
2845,0,45,45
2880,360,12,348
2881,61,5,56
2883,225,120,105
2885,3,42,39
2886,46,10,36
2887,106,32,74
2891,11,96,85
2911,466,1,465
3029,0,38,38
3234,2,42,40
3362,84,6,78
3374,66,33,33
3441,24,95,71
3481,778,612,166
3484,65,2,63
3682,43,133,90
4532,11,81,70
4906,134,90,44
5340,40,0,40
5512,76,0,76
5880,12,222,210
5905,0,40,40
6104,46,8,38
6116,217,24,193
6138,84,8,76
6285,3,54,51
8150,57,16,41
8163,11,49,38
8905,10,54,44
