1216,726,1120,394
1229,0,130,130
1301,226,490,264
1303,265,1155,890
1319,318,0,318
1326,161,550,389
1434,26,126,100
1477,0,100,100
1536,0,115,115
1905,0,437,437
2002,645,0,645
2303,646,0,646
2311,341,0,341
2317,832,0,832
2324,232,0,232
2327,0,100,100
2330,1305,0,1305
2337,0,1370,1370
2345,0,306,306
2356,484,0,484
2357,225,0,225
2377,823,0,823
2382,721,140,581
2383,0,116,116
2409,433,0,433
2412,205,332,127
2439,0,169,169
2449,0,140,140
2454,218,0,218
2610,395,0,395
2801,285,0,285
2823,227,0,227
2834,273,0,273
2880,469,0,469
2881,346,0,346
2882,436,680,244
2883,862,0,862
2884,472,0,472
2885,548,294,254
2886,610,680,70
2887,537,0,537
2888,457,0,457
2890,635,0,635
2891,943,3216,2273
2892,518,804,286
2897,0,134,134
3003,0,90,90
3044,505,0,505
3045,89,407,318
3380,0,250,250
3481,474,0,474
3532,0,88,88
3702,1082,0,1082
5871,65,230,165
5880,484,0,484
6239,37,130,93
6269,245,5,240
8358,0,100,100
8383,0,410,410
8436,0,77,77
