1210,53,1,52
1310,105,3,102
1314,120,0,120
1538,30,2,28
1810,16,0,16
2062,0,30,30
2303,0,26,26
2312,8,20,12
2314,166,197,31
2327,0,19,19
2340,27,58,31
2373,0,71,71
2376,65,0,65
2382,0,13,13
2401,56,6,50
2454,0,41,41
2515,10,0,10
2633,0,120,120
2880,50,3,47
2883,90,121,31
2885,0,100,100
2888,40,0,40
3014,0,40,40
3083,3,15,12
3227,24,5,19
3406,2,18,16
3431,15,0,15
3437,41,14,27
3441,31,20,11
3519,10,0,10
3520,0,12,12
3625,7,20,13
3673TPK-KY,4,16,12
4528,0,30,30
4532,0,25,25
4542,10,0,10
4903,1,17,16
4919,10,0,10
5227,12,0,12
5340,0,98,98
5388,14,0,14
5475,60,0,60
5907,0,76,76
6005,0,51,51
6020,12,0,12
6180,11,0,11
6188,36,0,36
6207,27,0,27
6239,0,22,22
6281,0,12,12
6290,2,23,21
6488,23,2,21
8011,1,15,14
8121,10,0,10
8150,8,26,18
8201,20,0,20
8383,16,30,14
8433,30,0,30
9116,81,0,81
9941,20,0,20
