1216,46,160,114
1314,150,216,66
1336,37,117,80
1337,67,14,53
1452,82,3,79
1455,95,29,66
1512,136,217,81
2022,90,38,52
2023,158,32,126
2311,5,82,77
2313,115,240,125
2344,298,228,70
2349,5,95,90
2401,95,202,107
2409,70,597,527
2419,7,210,203
2426,140,31,109
2439,77,14,63
2448,164,107,57
2449,70,11,59
2454,58,139,81
2458,7,80,73
2475,0,1000,1000
2489,64,2,62
2603,86,249,163
2609,133,269,136
2610,60,2,58
2812,10,1592,1582
2823,6,93,87
2834,101,2,99
2880,87,5,82
2888,42,113,71
2889,115,41,74
2890,109,0,109
2891,41,126,85
3141,56,3,53
3169,74,12,62
3227,89,16,73
3362,118,230,112
3374,59,133,74
3413,108,33,75
3419,124,199,75
3533,66,5,61
3698,55,181,126
4532,72,16,56
4938,58,6,52
4972,0,68,68
4979,19,121,102
5347,0,154,154
5488,6,75,69
5491,146,69,77
5512,5,142,137
6116,1581,564,1017
6180,140,62,78
6234,234,4,230
6290,192,127,65
6404,96,30,66
6456GIS-KY,148,88,60
8105,43,985,942
8929,10,103,93
