1210,272,127,145
1215,36,136,100
1216,10,150,140
1312,0,58,58
1314,139,216,77
1336,74,131,57
1455,76,1131,1055
1608,128,59,69
1815,59,2,57
1902,88,19,69
2208,82,23,59
2303,95,242,147
2313,114,30,84
2317,31,204,173
2344,502,594,92
2345,41,118,77
2368,105,4,101
2371,20,93,73
2401,209,45,164
2404,24,127,103
2409,66,188,122
2434,180,0,180
2454,67,179,112
2520,5,70,65
2546,12,236,224
2601,85,21,64
2603,111,536,425
2607,83,12,71
2609,82,233,151
2617,94,11,83
2633,85,30,55
2823,10,84,74
2880,515,35,480
2881,193,7,186
2882,143,40,103
2883,72,0,72
2887,42,105,63
2888,125,37,88
2897,16,100,84
3037,92,0,92
3062,81,139,58
3260,120,16,104
3362,157,90,67
3380,111,42,69
3437,294,447,153
3441,298,147,151
3452,62,0,62
3481,405,208,197
3673TPK-KY,73,347,274
4542,0,59,59
5340,151,0,151
5425,65,7,58
5475,130,49,81
6016,62,2,60
6023,3,66,63
6180,88,160,72
6235,2,60,58
8069,24,219,195
8076,17,136,119
8271,77,12,65
