1210,141,364,223
1216,24,230,206
1314,151,80,71
1452,221,1,220
1515,160,82,78
1597,113,32,81
1605,1763,87,1676
1611,18,381,363
1785,0,86,86
1905,134,2,132
2002,86,193,107
2022,113,0,113
2303,0,87,87
2312,99,478,379
2314,419,1080,661
2317,52,622,570
2324,6,141,135
2330,8,81,73
2337,12,124,112
2349,107,20,87
2352,107,185,78
2353,14,117,103
2369,158,40,118
2405,18,114,96
2409,175,90,85
2412,84,20,64
2454,63,238,175
2455,131,81,50
2457,38,113,75
2472,65,6,59
2603,18,186,168
2823,1029,23,1006
2845,3,192,189
2882,16,188,172
2887,238,509,271
2888,108,21,87
2891,47,269,222
2892,145,6,139
2915,71,7,64
3034,6,210,204
3049,102,10,92
3169,86,4,82
3324,68,12,56
3362,180,128,52
3443,64,5,59
3481,318,484,166
3661,37,346,309
3682,106,461,355
3698,299,160,139
3702,10,91,81
5302,72,3,69
5317,84,8,76
5475,13,105,92
5531,1,86,85
6116,90,38,52
6208,82,6,76
6554,75,2,73
8040,63,0,63
8086,109,30,79
8913,0,72,72
