1210,3590,4508,918
1215,1505,2209,704
1216,1812,3416,1604
1310,691,1553,862
1314,2754,1732,1022
1326,109,1050,941
1463,1525,2469,944
1471,974,483,491
1586,648,53,595
1605,1277,2303,1026
1611,959,539,420
1802,191,799,608
1902,2007,1633,374
2023,1222,784,438
2303,918,2808,1890
2311,132,732,600
2313,1325,2499,1174
2314,8081,6877,1204
2317,2945,5550,2605
2337,1513,3002,1489
2340,3620,5212,1592
2344,7044,8729,1685
2345,1402,2536,1134
2349,894,1539,645
2352,583,1437,854
2353,1171,2343,1172
2382,95,1135,1040
2409,2995,2555,440
2439,1257,830,427
2448,6645,5597,1048
2449,925,3102,2177
2454,3395,5230,1835
2601,1622,1048,574
2603,1013,2771,1758
2801,524,87,437
2880,2012,940,1072
2882,1513,509,1004
2887,1038,1749,711
2888,1347,659,688
2890,571,3464,2893
2891,1996,6164,4168
2892,2716,1137,1579
3025,1930,1591,339
3362,2326,1958,368
3481,9244,8671,573
3673TPK-KY,1724,1201,523
3682,3949,3377,572
3698,2267,1681,586
3706,444,1049,605
4906,1708,1293,415
5340,856,14,842
5521,33,606,573
6116,5307,4700,607
6165,601,222,379
8069,1512,3517,2005
8086,1152,795,357
8105,1007,1646,639
8111,700,240,460
8150,2600,1914,686
8215,988,601,387
