1102,445,20,425
1215,358,814,456
1216,210,785,575
1303,112,1734,1622
1314,673,934,261
1402,839,298,541
1434,251,0,251
1455,468,295,173
1512,361,662,301
1515,297,533,236
1538,387,207,180
1605,447,903,456
1611,387,186,201
1727,124,1289,1165
1902,1186,440,746
2303,103,695,592
2314,2171,1983,188
2317,1566,1312,254
2330,65,2308,2243
2337,195,513,318
2344,2232,1783,449
2345,257,505,248
2351,354,56,298
2352,58,304,246
2353,500,972,472
2356,346,146,200
2401,549,868,319
2412,579,824,245
2448,2665,2243,422
2454,379,624,245
2455,392,728,336
2492,363,68,295
2603,438,762,324
2633,302,128,174
2812,101,472,371
2882,235,2380,2145
2887,228,724,496
2888,680,446,234
2890,229,16,213
2892,317,1521,1204
3017,1072,66,1006
3045,726,22,704
3062,914,655,259
3481,3003,2473,530
3645,70,436,366
3673TPK-KY,656,444,212
3682,879,595,284
4906,564,197,367
5491,521,769,248
5820,328,11,317
6015,511,122,389
6116,1437,1224,213
6141,277,73,204
6220,340,665,325
6274,240,64,176
8011,316,551,235
8069,568,78,490
8101,168,578,410
8105,321,1019,698
8299,71,424,353
