1210,894,1317,423
1216,282,1108,826
1301,15,333,318
1310,237,1153,916
1314,383,667,284
1326,624,117,507
1402,374,37,337
1463,516,773,257
1512,516,965,449
1611,282,96,186
1909,520,193,327
2023,408,229,179
2201,196,23,173
2303,1860,1086,774
2312,986,274,712
2313,1111,362,749
2314,2187,2719,532
2317,223,1033,810
2332,68,394,326
2337,409,892,483
2340,1578,1946,368
2349,156,386,230
2351,23,255,232
2352,170,491,321
2353,285,787,502
2355,225,29,196
2404,65,300,235
2405,722,243,479
2409,3221,2175,1046
2412,49,338,289
2441,10,240,230
2448,1420,1173,247
2454,389,820,431
2455,378,832,454
2475,661,1,660
2603,1104,1418,314
2609,994,789,205
2881,422,33,389
2882,286,56,230
2885,246,637,391
2886,280,66,214
2887,60,856,796
2890,454,80,374
2891,227,832,605
2892,306,94,212
2913,8,364,356
3024,259,21,238
3045,260,0,260
3236,493,197,296
3362,758,391,367
3454,428,185,243
3481,4460,3843,617
3682,1004,536,468
3698,642,406,236
4904,4,567,563
4960,463,90,373
5469,236,51,185
6505,16,322,306
8101,81,387,306
8215,288,519,231
