1216,53,153,100
1447,0,52,52
1455,6,213,207
1463,86,41,45
1605,7,58,51
1626,40,1,39
1718,6,140,134
1815,446,357,89
2314,445,373,72
2317,23,99,76
2330,11,115,104
2338,41,1,40
2344,227,406,179
2345,116,171,55
2352,21,163,142
2377,58,19,39
2379,2,63,61
2383,77,6,71
2397,0,79,79
2402,5,57,52
2412,2,338,336
2439,56,7,49
2448,451,336,115
2454,33,132,99
2456,102,3,99
2480,104,2,102
2609,231,287,56
2633,168,60,108
2882,121,47,74
2885,7,155,148
2886,921,750,171
2887,417,720,303
2890,66,8,58
2891,47,149,102
2892,319,841,522
2911,6,204,198
3071,85,10,75
3374,56,204,148
3437,194,288,94
3481,409,360,49
3526,171,107,64
3702,0,143,143
4725,38,0,38
4935,12,166,154
4960,43,3,40
5014,8,100,92
5351,86,2,84
6116,241,57,184
6182,86,33,53
6269,111,69,42
6285,45,4,41
6404,27,102,75
6443,12,96,84
8021,74,2,72
8039,62,5,57
8105,217,21,196
8112,5,138,133
8271,105,6,99
9934,185,93,92
9945,13,65,52
