1210,1122,1803,681
1218,1253,1694,441
1314,596,866,270
1336,1675,1024,651
1512,1796,637,1159
1815,412,722,310
1907,94,478,384
2301,1841,223,1618
2303,529,858,329
2314,2376,3558,1182
2317,515,2116,1601
2337,2554,815,1739
2340,2022,1573,449
2344,3792,4177,385
2347,165,508,343
2352,258,578,320
2356,1522,124,1398
2371,905,232,673
2408,488,102,386
2409,5327,7572,2245
2412,1384,200,1184
2449,686,162,524
2454,662,1540,878
2530,77,4080,4003
2603,1240,1883,643
2618,100,1221,1121
2633,1361,211,1150
2812,576,133,443
2820,75,662,587
2880,691,18,673
2881,242,1075,833
2882,1493,785,708
2883,743,301,442
2885,199,780,581
2886,1946,5809,3863
2891,469,2237,1768
2892,562,240,322
3045,537,12,525
3062,963,497,466
3231,120,483,363
3323,22,486,464
3362,870,1145,275
3374,1606,620,986
3390,413,31,382
3437,2452,2041,411
3481,4021,4541,520
3682,1670,4155,2485
3702,1132,144,988
5317,491,28,463
5340,70,349,279
5351,179,447,268
5483,757,305,452
5820,935,0,935
6116,1380,627,753
6182,2703,777,1926
8069,704,268,436
8105,1060,521,539
8150,934,1361,427
8215,366,1237,871
9904,364,35,329
