1210,619,820,201
1216,44,1399,1355
1229,62,272,210
1301,9,629,620
1303,35,964,929
1312,179,42,137
1326,107,1279,1172
1434,27,372,345
1512,456,155,301
1905,10,681,671
1909,51,335,284
2303,188,618,430
2314,303,949,646
2317,822,562,260
2323,364,143,221
2337,485,195,290
2344,685,927,242
2345,128,328,200
2349,291,83,208
2353,170,512,342
2382,7,241,234
2406,247,26,221
2409,629,293,336
2412,8,654,646
2428,269,18,251
2444,195,51,144
2448,884,649,235
2449,175,65,110
2454,130,423,293
2475,412,36,376
2530,2082,23,2059
2601,384,184,200
2609,290,2503,2213
2610,1077,120,957
2618,881,94,787
2633,229,102,127
2834,206,5,201
2881,145,18,127
2882,215,937,722
2884,1599,2183,584
2886,412,723,311
2888,400,271,129
2890,245,103,142
2891,562,2797,2235
3514,257,123,134
3515,228,33,195
3673TPK-KY,312,187,125
3682,430,637,207
3698,326,180,146
4904,30,272,242
4906,201,525,324
5014,52,290,238
5536,154,35,119
5820,25,1212,1187
5871,44,308,264
6116,341,156,185
6182,191,404,213
8069,310,37,273
8936,138,12,126
9904,29,902,873
