1210,624,933,309
1215,267,487,220
1216,347,611,264
1218,386,674,288
1314,1469,422,1047
1326,3,228,225
1463,415,139,276
1512,428,902,474
1515,373,164,209
1609,258,55,203
1737,11,192,181
1802,98,345,247
1902,759,1275,516
1905,53,272,219
2002,339,814,475
2105,252,6,246
2303,93,566,473
2312,229,399,170
2313,387,802,415
2317,214,863,649
2323,243,26,217
2331,221,19,202
2349,293,64,229
2351,563,57,506
2352,51,315,264
2365,273,0,273
2382,5,337,332
2409,448,745,297
2448,1064,1326,262
2454,530,903,373
2457,1201,113,1088
2609,158,501,343
2610,81,522,441
2615,323,42,281
2633,331,553,222
2834,265,28,237
2836,48,452,404
2880,476,231,245
2882,345,70,275
2884,650,42,608
2885,154,1414,1260
2886,734,26,708
2887,126,383,257
2892,275,69,206
3231,587,42,545
3380,266,467,201
3481,1744,1462,282
3682,1084,659,425
3698,681,465,216
4966,49,225,176
5310,500,0,500
5491,635,342,293
5871,761,64,697
6116,1008,641,367
6220,491,233,258
6290,380,574,194
8011,420,164,256
8040,279,23,256
9934,254,463,209
9960,339,19,320
